qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
609,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Thomas Christopher ""Tom"" Hughes is a fictional character on the American soap opera As the World Turns. He was played by a number of actors during the character's 49-year tenure on the show, the longest-running actor being Scott Holmes, who took over the role July 3, 1987, and remained until ATWT's cancellation in 2010. He is an attorney in Oakdale.
Question: who played tom on as the world turns
Answer: ",A number of actors including Scott Holmes., number of actors including scott holmes,Peter Galman,0,0.0,0.3469971999984409,0.0001038908582901,3.05044951239481e-05,0.0479745999909937,2.528607777817847e-05,7.424513080200284e-06
610,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The navel (clinically known as the umbilicus, colloquially known as the belly button, or tummy button) is a hollowed or sometimes raised area on the abdomen at the attachment site of the umbilical cord.[1] All placental mammals have a navel.[2]
Question: what's the point of having a belly button
Answer: ",Attachment site of the umbilical cord.,attachment site of umbilical cord,the attachment site of the umbilical cord,1,1.0,0.3115322000012384,9.210875378029504e-05,2.7045026644381823e-05,0.0622312000486999,3.361190595352987e-05,9.869147662663768e-06
611,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The use of profanity in films has always been controversial, but has increased significantly in recent years.[1][2] The use of the word fuck in film draws particular criticism; in 2005, the documentary Fuck dealt entirely with this phenomenon.[3] The word fuck is thought to be the taboo term used most in American film.[4] The 1927 Motion Picture Production Code, better known as the ""Hays Code"", banned the use of profanity outright.[5] The modern MPAA rating system assigns a PG-13 rating if a film contains the word. The R rating is normally required if the film contains two utterances or if the word is used in a sexual context. There are exceptions to the rule that one sexual use or two non-sexual uses of ""fuck"" results in an R rating. In some cases, filmmakers appealed the rating because their target audience might avoid an R-rated film. Censors have been more lenient about the word in films that portray historical events.[6]
Question: wolf of wall street number of f words
Answer: ",Approximately 460.,approximately 460,569,0,0.0,0.357448500002647,0.0001048274461796,3.077949661280168e-05,0.0204780998174101,1.05087255127728e-05,3.085578186947922e-06
612,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: True Grit is a 2010 American Revisionist Western film directed, written, produced, and edited by the Coen brothers and executive produced by Steven Spielberg. It is the second adaptation of Charles Portis' 1968 novel of the same name, which was previously filmed in 1969 starring John Wayne and Glen Campbell. This version stars Hailee Steinfeld as Mattie Ross and Jeff Bridges as Deputy U.S. Marshal Reuben J. ""Rooster"" Cogburn, along with Matt Damon, Josh Brolin, and Barry Pepper.
Question: who starred in the remake of true grit
Answer: ",Hailee Steinfeld and Jeff Bridges.,hailee steinfeld and jeff bridges,Hailee Steinfeld,0,0.5714285714285715,0.3582360000000335,0.0001048792271603,3.079470057493722e-05,0.0343196000030729,1.821028666713068e-05,5.346915118286413e-06
613,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The University of Texas at Austin (UT, UT Austin, or Texas)[7][8] is a public research university and the flagship institution of the University of Texas System.[9] Founded in 1881, its campus is located in Austin, Texas, approximately 1 mile (1.6 km) from the Texas State Capitol. UT Austin was inducted into the Association of American Universities in 1929, becoming only the third university in the American South to be elected. The institution has the nation's eighth-largest single-campus enrollment, with over 50,000 undergraduate and graduate students and over 24,000 faculty and staff.[10]
Question: how many students attend university of texas at austin
Answer: ",Over 50 000.,over 50000,"over 50,000",1,1.0,0.3643620000002556,0.0001058687572276,3.1085246977261774e-05,0.0440835999324917,2.3430932204549513e-05,6.879804142028376e-06
614,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: 
Question: who played the daughters in last man standing
Answer: ",Mandy and Kristin were played by Alexandra Krosney and Mallory Haigh respectively.,mandy and kristin were played by alexandra krosney and mallory haigh respectively,Alexandra Krosney,0,0.2857142857142857,0.6170430000020133,0.0001835278570533,5.3887557699830254e-05,0.0779509999556467,4.25801606901113e-05,1.2502411911173627e-05
615,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: ""I Wan'na Be like You"" is a song from Walt Disney's 1967 film The Jungle Book. The song was written by songwriters Robert and Richard Sherman and was performed by Louis Prima.[1]
Question: who sings jungle book i wanna be like you
Answer: ",Louis Prima.,louis prima,Louis Prima,1,1.0,0.3348230000010517,9.646146885582264e-05,2.8323073413680645e-05,0.0274581999983638,1.4124286663718522e-05,4.147181385868173e-06
616,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Vampire Diaries is an American fantasy-drama television series which was first broadcast on The CW from 2009[1] to 2017, airing 171 episodes over 8 seasons. Kevin Williamson and Julie Plec adapted the TV series from L.J. Smith's novel series of the same name. Some of the characters appeared in the spin-off series, The Originals.
Question: where do they put the tomb vampires in order to burn them during founders day
Answer: ",The context doesn't specify where the tomb vampires are burned., context doesnt specify where tomb vampires are burned,the Gilbert building,0,0.0,0.5224545999990369,0.0001546434978697,4.540651510977491e-05,0.0600872000213712,3.223147252808631e-05,9.463823985600806e-06
617,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: A transatlantic telegraph cable is an undersea cable running under the Atlantic Ocean used for telegraph communications. The first was laid across the floor of the Atlantic from Telegraph Field, Foilhommerum Bay, Valentia Island in western Ireland to Heart's Content in eastern Newfoundland. The first communications occurred August 16, 1858, reducing the communication time between North America and Europe from ten days – the time it took to deliver a message by ship – to only 17 hours. Transatlantic telegraph cables have been replaced by transatlantic telecommunications cables.
Question: when was the first underwater cable laid beneath the english channel
Answer: ",The provided text does not mention the English Channel., provided text does not mention english channel,1850,0,0.0,0.4595455999988189,0.0001367831140456,4.0162338670764046e-05,0.0382284000515937,2.0667246648291537e-05,6.068329157967956e-06
618,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Deer Hunter is a 1978 American epic war drama film co-written and directed by Michael Cimino about a trio of Russian American steelworkers whose lives are changed forever after they fought in the Vietnam War. The three soldiers are played by Robert De Niro, Christopher Walken, and John Savage, with John Cazale (in his final role), Meryl Streep, and George Dzundza playing supporting roles. The story takes place in Clairton, Pennsylvania, a small working class town on the Monongahela River south of Pittsburgh, and in Vietnam.
Question: what year is the deer hunter set in
Answer: ",1978,1978,1967,0,0.0,0.3006065000008675,8.408411029532058e-05,2.468882608845564e-05,0.0478448000503703,2.547265468904432e-05,7.479295902879976e-06
619,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: In basketball, a double is the accumulation of a double-digit number total in one of five statistical categories—points, rebounds, assists, steals, and blocked shots—in a game. Multiple players usually score double-digit points in any given basketball game; the double nomenclature is usually reserved for when a player has double-digit totals in more than one category.
Question: nba record for most double doubles in a season
Answer: ",Not specified in the provided context.,not specified in provided context,Tim Duncan leads the National Basketball Association (NBA) in the points-rebounds combination with 840,0,0.1176470588235294,0.3873039000027347,0.0001127070609818,3.3093113761299016e-05,0.0609163999906741,3.266546801466461e-05,9.591253996499103e-06
620,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Panic! at the Disco is an American rock band from Las Vegas, Nevada, formed in 2004 and featuring the current lineup of vocalist Brendon Urie, accompanied on tour by guitarist Kenneth Harris and drummer Dan Pawlovich. Founded by childhood friends Ryan Ross, Spencer Smith, Brent Wilson and Urie, Panic! at the Disco recorded its first demos while its members were in high school. Shortly after, the band recorded and released its debut studio album, A Fever You Can't Sweat Out (2005). Popularized by the second single, ""I Write Sins Not Tragedies"", the album was certified double platinum in the US. In 2006, founding bassist Brent Wilson was fired from the band during an extensive world tour and subsequently replaced by Jon Walker.
Question: when does panic at the disco album come out
Answer: ",2005,2005,"December 15, 2017",0,0.0,0.2855164000029617,7.968957061866578e-05,2.339849875509041e-05,0.0409246000344865,2.1769369183965e-05,6.39193502732713e-06
621,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Mask is a 1994 American superhero dark fantasy comedy film directed by Charles Russell, produced by Bob Engelman, and written by Mike Werb, based on the comic series of the same name published by Dark Horse Comics. The film stars Jim Carrey, Peter Greene, Amy Yasbeck, Peter Riegert, Richard Jeni, Ben Stein, Joely Fisher, and Cameron Diaz in her film debut. It revolves around an unlucky bank clerk finding a mask that grants the wearer cartoon-like superpowers.
Question: who plays dorian tyrell when he puts on the mask
Answer: ",Jim Carrey.,jim carrey,Peter Greene,0,0.0,0.3270714999998745,9.105057898497584e-05,2.673432473648191e-05,0.0704258999321609,3.765411337630616e-05,1.1056022991710834e-05
622,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: This is a list of players with the most goals in an association football game. The list only includes players who have scored the most multiple goals in first class or fully professional matches for country or club.
Question: premier league players to score 5 goals in one game
Answer: ",Wayne Rooney.,wayne rooney,Andy Cole,0,0.0,0.3000222999980906,8.371692681677953e-05,2.4581013458787382e-05,0.0631020998116582,3.3817441152686774e-05,9.929497029140009e-06
623,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Uniformitarianism, also known as the Doctrine of Uniformity,[1] is the assumption that the same natural laws and processes that operate in the universe now have always operated in the universe in the past and apply everywhere.[2][3] It refers to invariance in the principles underpinning science, such as the constancy of causality, or causation, throughout time,[4] but it has also been used to describe invariance of physical laws through time and space.[5] Though an unprovable postulate that cannot be verified using the scientific method, uniformitarianism has been a key first principle of virtually all fields of science.[6]
Question: who is responsible for introducing the principle of uniformitarianism
Answer: ",The context doesn't state who introduced the principle., context doesnt state who introduced principle,William Whewell,0,0.0,0.4141313000000082,0.0001203341829904,3.5332593826749546e-05,0.0335935000330209,1.8128579522505105e-05,5.3229242182607115e-06
624,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: This is a list of natural disasters in Great Britain and Ireland.
Question: when was the last time a hurricane hit the uk
Answer: ",1987.,1987,autumn of 2017,0,0.0,0.41559629999756,0.0001168270875617,3.4302838397203765e-05,0.0350733001250773,1.825902667608009e-05,5.36122618847881e-06
625,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Pennsylvania Railroad (reporting mark PRR) (or Pennsylvania Railroad Company and also known as the ""Pennsy"") was an American Class I railroad that was established in 1846 and was headquartered in Philadelphia, Pennsylvania. It was called the Pennsylvania Railroad because it was established in the state of Pennsylvania.
Question: when did the prr first begin its passenger service between pittsburgh and philadelphia
Answer: ",The context does not specify when passenger service began between Pittsburgh and Philadelphia., context does not specify when passenger service began between pittsburgh and philadelphia,1854,0,0.0,0.4637884999974631,0.000141760641437,4.162384320098244e-05,0.044032400008291,2.3158653337223868e-05,6.799857460314619e-06
626,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Little Mix are a British girl group formed in 2011 during the eighth series of the UK version of The X Factor. They were the first group to win the competition, and following their victory, they signed with Simon Cowell's record label Syco Music and released a cover of Damien Rice's ""Cannonball"" as their winner's single. The members are Jade Thirlwall, Perrie Edwards, Leigh-Anne Pinnock, and Jesy Nelson.[1]
Question: where did little mix come in x factor
Answer: ",First.,first,They were the first group to win the competition,0,0.25,0.3468468999999459,0.000100126720283,2.939926670085772e-05,0.0378691999940201,1.982833552562321e-05,5.8220075790336534e-06
627,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The United States Declaration of Independence is the statement adopted by the Second Continental Congress meeting at the Pennsylvania State House (Independence Hall) in Philadelphia on July 4, 1776, which announced that the thirteen American colonies,[2] then at war with the Kingdom of Great Britain, regarded themselves as thirteen independent sovereign states, no longer under British rule. These states would found a new nation – the United States of America. John Adams was a leader in pushing for independence, which was passed on July 2 with no opposing vote cast. A committee of five had already drafted the formal declaration, to be ready when Congress voted on independence.
Question: who was the declaration of independence written for
Answer: ",The Kingdom of Great Britain., kingdom of great britain,the Second Continental Congress,0,0.0,0.4308406000018294,0.0001256021551744,3.687937892838078e-05,0.0231590999756008,1.0985735747085023e-05,3.225638213461676e-06
628,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The history of Hawaii describes the era of human settlements in the Hawaiian Islands. That history begins sometime between 124 and 800 CE, with some theories dating the earliest Polynesian settlements to the 10th or even 13th century. Around 1200, Tahitian explorers found and began settling the area.[inconsistent] This began the rise of the Hawaiian civilization. It remained isolated from the rest of the world for another 500 years.
Question: when did the first immigrants come to hawaii
Answer: ",Between 124 and 800 CE.,between 124 and 800 ce,"sometime between 124 and 800 CE, with some theories dating the earliest Polynesian settlements to the 10th or even 13th century",0,0.4166666666666667,0.4058718000014778,0.0001183238275791,3.474231208443008e-05,0.0678782999748364,3.629267475411856e-05,1.0656276579989962e-05
629,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: NHS foundation trusts are semi-autonomous organisational units within the National Health Service in England. They have a degree of independence from the Department of Health (and, until the abolition of SHAs in 2013, their local strategic health authority). As of February 2016 there were 152 NHS Foundation Trusts [1]
Question: what is foundation trust status in the nhs
Answer: ",Semi-autonomous organizational units within the National Health Service in England.,semiautonomous organizational units within national health service in england,semi-autonomous organisational units within the National Health Service in England,0,0.8888888888888888,0.5278369000006933,0.0001524646574711,4.476676270607572e-05,0.0682094999938272,3.700013948344588e-05,1.0864002791336348e-05
630,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The City of San Antonio is one of the oldest Spanish colonization of the European settlements in Texas and was, for decades, its largest city. Before Spanish colonization, the site was occupied for thousands of years by varying cultures of indigenous peoples. The historic Payaya Indians were likely those who encountered the first Europeans.
Question: who were the first settlers in san antonio
Answer: ",Spanish settlers.,spanish settlers,Spanish,0,0.6666666666666666,0.4001924000003782,0.0001129205589,3.315580114604275e-05,0.049852600088343,2.649505227131562e-05,7.779492884370289e-06
631,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Kidney transplantation or renal transplantation is the organ transplant of a kidney into a patient with end-stage renal disease. Kidney transplantation is typically classified as deceased-donor (formerly known as cadaveric) or living-donor transplantation depending on the source of the donor organ.
Question: where do kidneys for kidney transplant come from
Answer: ",Deceased or living donors.,deceased or living donors,deceased-donor (formerly known as cadaveric),0,0.0,0.3668011000008846,0.00010276703805,3.017451836180807e-05,0.1039917999878525,5.813049722365552e-05,1.7068310901425498e-05
632,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Sex and the City is an American romantic comedy-drama television series created by Darren Star and produced by HBO. Broadcast from 1998 until 2004, the original run of the show had a total of 94 episodes. Throughout its six-year run, the show received contributions from various producers, writers, and directors, perhaps most significantly from Michael Patrick King.
Question: where does sex and the city take place
Answer: ",Not specified in the provided context.,not specified in provided context,New York City,0,0.0,0.3457680000028631,0.0001021665860353,2.999821328689009e-05,0.0972113999887369,4.8415386680443995e-05,1.4215754410204358e-05
633,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Felix Baumgartner (German: [ˈfeːlɪks ˈbaʊ̯mˌɡaɐ̯tnɐ]; born 20 April 1969) is an Austrian skydiver, daredevil, and BASE jumper.[1] He is best known for jumping to Earth from a helium balloon in the stratosphere on 14 October 2012. Doing so, he set world records for skydiving an estimated 39 km (24 mi), reaching an estimated top speed of 1,357.64 km/h (843.6 mph), or Mach 1.25.[a][b] He became the first person to break the sound barrier without vehicular power relative to the surface on his descent.[12][13] He broke skydiving records for exit altitude, vertical freefall distance without drogue, and vertical speed without drogue. Though he still holds the two latter records, the first was broken two years later, when on 24 October 2014, Alan Eustace jumped from 135,890 feet – or, 41.42 km (25.74 mi) with a drogue.[14][15][16]
Question: who is the guy that jumped from space
Answer: ",Felix Baumgartner,felix baumgartner,Felix Baumgartner,1,1.0,0.3180114999995567,9.486552124022146e-05,2.785447033291455e-05,0.0672919999924488,3.584292775744365e-05,1.0524221601401101e-05
634,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Mexico competed at the 2018 Winter Olympics in Pyeongchang, South Korea, from 9 to 25 February 2018, with four competitors in three sports.
Question: when does mexico play in the winter olympics
Answer: ",February 9 to 25 2018.,february 9 to 25 2018,9 to 25 February 2018,0,1.0,0.4146799000009196,0.0001248867539576,3.666932240091671e-05,0.0282327999884728,1.5112406015514856e-05,4.437313573096595e-06
635,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: In statistics, Spearman's rank correlation coefficient or Spearman's rho, named after Charles Spearman and often denoted by the Greek letter 



ρ


{\displaystyle \rho }

 (rho) or as 




r

s




{\displaystyle r_{s}}

, is a nonparametric measure of rank correlation (statistical dependence between the ranking of two variables). It assesses how well the relationship between two variables can be described using a monotonic function.
Question: • when is a spearman correlation meant to be used instead of a pearson correlation
Answer: ",When the relationship between variables is monotonic.,when relationship between variables is monotonic,assesses monotonic relationships (whether linear or not),0,0.1538461538461538,0.4198611000028904,0.0001257359570814,3.691866592328793e-05,0.0141302000265568,6.1554333479661075e-06,1.8073619723543992e-06
636,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The 2018 Winter Olympics, officially known as the XXIII Olympic Winter Games (Korean: 제23회 동계 올림픽, translit. Jeisipsamhoe Donggye Ollimpik) and commonly known as PyeongChang 2018, was an international winter multi-sport event that was held between 9 and 25 February 2018 in Pyeongchang County, Gangwon Province, South Korea, with the opening rounds for certain events held on 8 February 2018, the eve of the opening ceremony.
Question: what is the official slogan for the 2018 winter olympics
Answer: ",The context does not mention the official slogan., context does not mention official slogan,Passion. Connected.,0,0.0,0.378939199999877,0.0001116888519826,3.279414663405113e-05,0.0523912999778986,2.763732398795563e-05,8.114887379939522e-06
637,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: ""Let them eat cake"" is the traditional translation of the French phrase ""Qu'ils mangent de la brioche"", supposedly spoken by ""a great princess"" upon learning that the peasants had no bread. Since brioche was a luxury bread enriched with butter and eggs, the quote would reflect the princess's disregard for the peasants, or her poor understanding of their situation.
Question: who coined the phrase let them eat cake
Answer: ",A great princess., great princess,Jean-Jacques Rousseau,0,0.0,0.2725477999993018,7.514898618221e-05,2.206528967316184e-05,0.0580857000313699,3.080749224172905e-05,9.045714053536504e-06
638,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: for the European car classification category please see D-segment
Question: which gene segments code for the variable region of the heavy chain
Answer: ",V D and J segments.,v d and j segments,V,0,0.3333333333333333,0.3694370999983221,0.0001077017360291,3.162344729474287e-05,0.0683928999933414,3.711445889332228e-05,1.0897569323931632e-05
639,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Harry Potter series of fantasy novels by J. K. Rowling is one of the most translated series of all time, with the first book, Harry Potter and the Philosopher's Stone, having been translated into over 74 languages. This includes languages diverse as Azerbaijani, Malayalam and Welsh as well as the dead languages Latin and Ancient Greek. This makes it the longest published work in Ancient Greek since the novels of Heliodorus of Emesa in the 3rd century AD. Additionally, regional adaptations of the books have been made to accommodate regional dialects such as the American English edition or the Valencian adaptation of Catalan.
Question: how many languages in harry potter translated into
Answer: ",Over 74.,over 74,over 74,1,1.0,0.3300063999995473,9.723193482312244e-05,2.8549298085701664e-05,0.0326037000049836,1.760323385551664e-05,5.1686719134786535e-06
640,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The following is the list of World Series of Poker Main Event champions. The World Series of Poker (WSOP) is ""the oldest, largest, most prestigious, and most media-hyped gaming competition in the world"".[1] It is held annually since 1970 in Las Vegas. Since 1972, the Main Event of the WSOP has been the $10,000 buy-in no-limit Texas Hold 'Em tournament. The winner of the WSOP Main Event receives a World Series of Poker bracelet, millions of dollars (with the exact amount based on the number of entrants), and the right to be considered the year's World Champion of Poker.[2] Since 2008, the nine players who make it to the final table of the Main Event are called the November Nine, a reference to the fact that the final table competes in November, months after the Main Event's preliminary rounds are completed.
Question: who won the workd series of poker 2017
Answer: ",The context does not state who won the 2017 World Series of Poker., context does not state who won 2017 world series of poker,Scott Blumstein,0,0.0,0.4915753999994194,0.0001492000274759,4.380820012021234e-05,0.0791460000327788,4.275401146043628e-05,1.2553458076957181e-05
641,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The primary motor cortex (Brodmann area 4) is a brain region that in humans is located in the dorsal portion of the frontal lobe. It is the primary region of the motor system and works in association with other motor areas including premotor cortex, the supplementary motor area, posterior parietal cortex, and several subcortical brain regions, to plan and execute movements. Primary motor cortex is defined anatomically as the region of cortex that contains large neurons known as Betz cells. Betz cells, along with other cortical neurons, send long axons down the spinal cord to synapse onto the interneuron circuitry of the spinal cord and also directly onto the alpha motor neurons in the spinal cord which connect to the muscles.
Question: which body part(s) occupy the greatest portion of the primary motor cortex
Answer: ",Not specified in the text.,not specified in text,a brain region that in humans is located in the dorsal portion of the frontal lobe,0,0.1176470588235294,0.3403087000006053,0.0001021889900267,3.0004791560074424e-05,0.0533201999787706,2.8407785705077356e-05,8.341110804020753e-06
642,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Active transport is the movement of molecules across a [natemembrane]] from a region of their lower concentration to a region of their higher concentration—in the direction against some gradient or other obstructing factor (often a concentration gradient).
Question: active transport performs which function in a cell
Answer: ",Movement of molecules against a concentration gradient.,movement of molecules against concentration gradient,"uses cellular energy to move them against a gradient, polar repulsion, or other resistance",0,0.2105263157894736,0.3705466999999771,0.0001079998903093,3.171099153044464e-05,0.0247254000278189,1.2895296838953148e-05,3.78632466821313e-06
643,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Nanny McPhee and the Big Bang (released in the United States and Canada as Nanny McPhee Returns) is a 2010 fantasy comedy family film directed by Susanna White, produced by Tim Bevan, Eric Fellner and Lindsay Doran with music by James Newton Howard and co-produced by StudioCanal, Relativity Media, Working Title Films and Three Strange Angels. It is a sequel to the 2005 film Nanny McPhee. It was adapted by Emma Thompson from Christianna Brand's Nurse Matilda books.[4] Thompson reprises her role as Nanny McPhee, and the film also stars Maggie Gyllenhaal, Ralph Fiennes, Rhys Ifans, Ewan McGregor, Asa Butterfield and Dame Maggie Smith.[4] The film was theatrically released on August 20, 2010 by Universal Pictures.
Question: who plays the dad in nanny mcphee and the big bang
Answer: ",Ralph Fiennes,ralph fiennes,Ewan McGregor,0,0.0,0.3002803999988828,8.35359464398813e-05,2.4527873893714145e-05,0.0438653000164777,2.3498089116764553e-05,6.899522794226652e-06
644,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: A block of the periodic table of elements is a set of adjacent groups. The term appears to have been first used by Charles Janet.[1] The respective highest-energy electrons in each element in a block belong to the same atomic orbital type. Each block is named after its characteristic orbital; thus, the blocks are:
Question: where did the s-block p-block d-block and f-block of the periodic table get their names
Answer: ",Their names come from the characteristic atomic orbital type of the respective highest-energy electrons in each block.,their names come from characteristic atomic orbital type of respective highestenergy electrons in each block,the spectroscopic notation for the associated atomic orbitals,0,0.0952380952380952,0.5522110000019893,0.0001626684199182,4.7762797457694187e-05,0.031146199995419,1.4943625129548208e-05,4.387756029750406e-06
645,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The 2004 Philadelphia Eagles season was the 72nd season for the team in the National Football League (NFL). The Eagles had been one of the most successful teams in the league after the Andy Reid and Donovan McNabb era began in 1999, making it to the playoffs for four straight seasons and to the NFC Championship Game in 2001, 2002, and 2003. However, the team could not reach the Super Bowl, despite being favored in the final two NFC title games. In the offseason, this already championship-level team was reinforced on both sides of the ball by the free agent additions of wide receiver Terrell Owens, defensive end Jevon Kearse, and middle linebacker Jeremiah Trotter, their third round draft pick in 1998.
Question: when did the eagles last play in a superbowl
Answer: ",The context does not state when the Eagles last played in a Super Bowl., context does not state when eagles last played in super bowl,2017 season,0,0.0,0.4577341000003798,0.0001400377413965,4.111796427431699e-05,0.0260397000238299,1.3305900229715917e-05,3.906886278132864e-06
646,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Taarak Mehta Ka Ooltah Chashmah (English: Taarak Mehta's Different Perspective) is India's longest running sitcom serial.[2] It is produced by Neela Tele Films Private Limited. The show went on air on July 28, 2008. It airs from Monday to Friday on SAB TV. Reruns of the show started on Sony Pal on November 2, 2015.
Question: who is the director of taarak mehta ka ooltah chashmah
Answer: ",Neela Tele Films Private Limited.,neela tele films private limited,Harshad Joshi,0,0.0,0.3834924000002502,0.0001141873118612,3.352774589811593e-05,0.0568669000640511,3.0236037854208713e-05,8.877923279020101e-06
647,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: A patent is a set of exclusive rights granted by a sovereign state or intergovernmental organization to an inventor or assignee for a limited period of time in exchange for detailed public disclosure of an invention. An invention is a solution to a specific technological problem and is a product or a process.[1]:17 Patents are a form of intellectual property.
Question: patents to produce and sell inventions are conveyed by the federal government for a period​ of
Answer: ",A limited period., limited period,usually 20 years from the filing date,0,0.0,0.31958129999839,8.966749229113653e-05,2.632822200518672e-05,0.1064218999817967,5.786948731082033e-05,1.699167301677978e-05
648,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Earle Hyman (October 11, 1926 – November 17, 2017) was an American stage, television, and film actor. Hyman is known for his role on ThunderCats as the voice of Panthro and various other characters. He also appeared on The Cosby Show as Cliff's father, Russell Huxtable.
Question: who was the grandfather on the cosby show
Answer: ",Russell Huxtable.,russell huxtable,Earle Hyman,0,0.0,0.3573290000022098,0.0001004245505396,2.9486715796558767e-05,0.0433642999269068,2.6962441959605913e-05,7.916728120483367e-06
649,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Coordinates: 42°21′13″N 71°03′09″W﻿ / ﻿42.3536°N 71.0524°W﻿ / 42.3536; -71.0524﻿ (Boston Tea Party)
Question: where did the tea come from in the boston tea party
Answer: ",The context does not specify where the tea came from., context does not specify where tea came from,British East India company to sell tea from China,0,0.2352941176470588,0.4010393999997177,0.0001172884045619,3.443829056705533e-05,0.0230970000266097,1.1702495552082028e-05,3.436093650411827e-06
650,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The forgetting curve hypothesizes the decline of memory retention in time. This curve shows how information is lost over time when there is no attempt to retain it.[1] A related concept is the strength of memory that refers to the durability that memory traces in the brain. The stronger the memory, the longer period of time that a person is able to recall it. A typical graph of the forgetting curve purports to show that humans tend to halve their memory of newly learned knowledge in a matter of days or weeks unless they consciously review the learned material.
Question: who was one of the first to chart the course of forgetting over time
Answer: ",The context doesn't specify who first charted the forgetting curve., context doesnt specify who first charted forgetting curve,Hermann Ebbinghaus,0,0.0,0.5103893000014068,0.0001510248864361,4.434401628506613e-05,0.0417262999690137,2.252436890266835e-05,6.613618490307618e-06
651,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Walter is a Muppet character that first appeared in the 2011 film, The Muppets. Performed by Peter Linz, he is one of the central protagonists introduced in the film, and one of the film's main characters, along with Kermit the Frog and the rest of the Muppets. Walter also appears in the 2014 sequel film, Muppets Most Wanted; though still a major character, he plays a smaller role than he does in the previous film.[2]
Question: who did the whistling in the muppet movie
Answer: ",Peter Linz.,peter linz,Andrew Bird,0,0.0,0.2693146999990858,7.53337128852914e-05,2.211952923673993e-05,0.038468100130558,2.0274732214036503e-05,5.953078838133503e-06
