qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
1556,False,False,False,1,1.0,5.578842499991879,0.002001386842526341,0.0005876483858521131,0.0,0.0,0.0
1557,False,False,False,1,1.0,4.127850400007446,0.0014712293511010314,0.0004319832303391362,0.0,0.0,0.0
1558,False,False,False,1,1.0,6.246443500000169,0.0022415313531894254,0.0006581597587980206,0.0,0.0,0.0
1559,True,True,True,1,1.0,5.12644450001244,0.0018413876470675665,0.0005406693276554976,0.0,0.0,0.0
1560,True,True,True,1,1.0,9.02962459999253,0.003256053624809047,0.0009560443869270492,0.0,0.0,0.0
1561,False,False,True,0,0.0,6.359086999989813,0.0022868175132026622,0.000671456707827438,0.0,0.0,0.0
1562,False,False,False,1,1.0,3.3176715000154218,0.0011815721474909033,0.00034693391126943297,0.0,0.0,0.0
1563,True,True,True,1,1.0,3.9899300999968546,0.0014206052239862036,0.0004171189442590656,0.0,0.0,0.0
1564,False,False,True,0,0.0,5.701188099992578,0.002044431596493965,0.000600287211915617,0.0,0.0,0.0
1565,False,False,True,0,0.0,4.218116500022006,0.0014959933056674336,0.0004392544372937556,0.0,0.0,0.0
1566,False,False,False,1,1.0,3.574766700010514,0.0012636421655738883,0.0003710313584138548,0.0,0.0,0.0
1567,False,False,True,0,0.0,5.079235400000471,0.0018213959562631019,0.0005347993556030838,0.0,0.0,0.0
1568,True,True,True,1,1.0,3.0027392000047257,0.001061793263578589,0.00031176436468573063,0.0,0.0,0.0
1569,True,True,True,1,1.0,8.824215200002072,0.0031812787069321895,0.0009340889314104672,0.0,0.0,0.0
1570,False,False,False,1,1.0,3.7511232999968342,0.001339307255969927,0.000393248186910868,0.0,0.0,0.0
1571,False,False,False,1,1.0,4.937479700005497,0.0017557408085433867,0.000515521652382216,0.0,0.0,0.0
1572,False,False,False,1,1.0,4.61262230000284,0.0016461447238032955,0.0004833419853009988,0.0,0.0,0.0
1573,True,True,True,1,1.0,8.736007500003325,0.0031480101028610865,0.0009243205842491265,0.0,0.0,0.0
1574,True,True,False,0,0.0,5.039666099983151,0.0017989067514540206,0.0005281960620146879,0.0,0.0,0.0
1575,False,False,True,0,0.0,10.043949699989753,0.0036160192108077725,0.0010617376947272762,0.0,0.0,0.0
1576,False,False,False,1,1.0,6.701188699997147,0.0024166650942944747,0.0007095826312191824,0.0,0.0,0.0
1577,True,True,True,1,1.0,2.943077499992796,0.0010418857884210932,0.000305919120081281,0.0,0.0,0.0
1578,True,True,True,1,1.0,6.853588700003456,0.0024659843377457806,0.0007240637765878724,0.0,0.0,0.0
1579,False,False,False,1,1.0,3.6982287999999244,0.0013149481615663085,0.00038609585523617965,0.0,0.0,0.0
1580,True,True,True,1,1.0,4.287133999998332,0.0015259241612830834,0.00044804275278378204,0.0,0.0,0.0
1581,True,True,True,1,1.0,6.020259599987185,0.0021703338081051266,0.0006372546935920319,0.0,0.0,0.0
1582,True,True,True,1,1.0,4.809516399996937,0.001717347593851981,0.0005042486140261735,0.0,0.0,0.0
1583,False,False,False,1,1.0,5.672672400003648,0.002036089911659876,0.000597837921491657,0.0,0.0,0.0
1584,True,True,True,1,1.0,4.324381700018421,0.0015420616327758516,0.00045278104668726807,0.0,0.0,0.0
1585,True,True,True,1,1.0,7.740223799992236,0.0027900388800039554,0.0008192128625315387,0.0,0.0,0.0
1586,True,True,True,1,1.0,2.9408448000031058,0.0010381900420553248,0.00030483397285226203,0.0,0.0,0.0
1587,False,False,False,1,1.0,4.346640200004913,0.0015474434612303366,0.0004543612623342436,0.0,0.0,0.0
1588,False,False,False,1,1.0,7.430513200015412,0.0026767353775103467,0.0007859446212615436,0.0,0.0,0.0
1589,False,False,True,0,0.0,4.699826500000199,0.0016884602975437213,0.0004957667090358558,0.0,0.0,0.0
1590,False,False,True,0,0.0,4.7995185000036145,0.001715369511648514,0.0005036678083621955,0.0,0.0,0.0
1591,True,True,True,1,1.0,6.4103504000086104,0.0023030715800565534,0.0006762292365296674,0.0,0.0,0.0
1592,False,False,False,1,1.0,5.059146200001123,0.0018097535285755465,0.0005313808991145043,0.0,0.0,0.0
1593,True,True,True,1,1.0,6.5983153999986826,0.0023641533993985497,0.0006941641163732488,0.0,0.0,0.0
1594,False,False,False,1,1.0,3.3960756000014953,0.001204970326151795,0.0003538040982966425,0.0,0.0,0.0
1595,True,True,True,1,1.0,5.291080599999987,0.0018962030177546065,0.0005567642491467686,0.0,0.0,0.0
1596,False,False,True,0,0.0,5.649204999994254,0.0020192318127094087,0.0005928880365287518,0.0,0.0,0.0
1597,False,False,False,1,1.0,4.003916200003005,0.0014189271523657046,0.00041662622787951465,0.0,0.0,0.0
1598,True,True,False,0,0.0,5.202875800008769,0.0018667519570237448,0.0005481168113139721,0.0,0.0,0.0
1599,True,True,True,1,1.0,4.405549400005839,0.001576641649417677,0.0004629344515815747,0.0,0.0,0.0
1600,False,False,True,0,0.0,5.00430729999789,0.0017902555448902073,0.0005256558896377772,0.0,0.0,0.0
1601,False,False,True,0,0.0,4.485326199996052,0.0015987534759584836,0.0004694269391401242,0.0,0.0,0.0
1602,False,False,False,1,1.0,6.173369600001024,0.002215633877039483,0.0006505557265670767,0.0,0.0,0.0
1603,False,False,False,1,1.0,7.154016300002695,0.0025686273977715878,0.0007542018924490461,0.0,0.0,0.0
1604,False,False,False,1,1.0,4.195008999988204,0.0015050092829376463,0.00044190171386075455,0.0,0.0,0.0
1605,True,True,True,1,1.0,5.262104499997804,0.0018726398768866518,0.0005498456258189662,0.0,0.0,0.0
1606,True,True,True,1,1.0,5.232803899998544,0.0018792318114125804,0.0005517811535248019,0.0,0.0,0.0
1607,True,True,True,1,1.0,4.046977300007711,0.00144546667421925,0.00042441877794886367,0.0,0.0,0.0
1608,False,False,True,0,0.0,5.258193100002245,0.0018902877766119994,0.0005550274125515049,0.0,0.0,0.0
1609,False,False,False,1,1.0,3.8935075999906985,0.0013860907085425837,0.0004069847718652326,0.0,0.0,0.0
1610,False,False,True,0,0.0,5.298440300000948,0.0018973178184778594,0.000557091577593047,0.0,0.0,0.0
1611,True,True,True,1,1.0,7.913196699999389,0.00284803102595852,0.0008362405506516838,0.0,0.0,0.0
1612,False,False,False,1,1.0,2.71270089999598,0.0009599028792243936,0.000281847249899459,0.0,0.0,0.0
1613,False,False,False,1,1.0,5.061034400016069,0.0018137110435376897,0.0005325429069932778,0.0,0.0,0.0
1614,False,False,True,0,0.0,9.036162499993225,0.0032564517158930597,0.0009561612746660767,0.0,0.0,0.0
1615,False,False,False,1,1.0,5.1125223000126425,0.0018338469928721795,0.0005384552363204139,0.0,0.0,0.0
1616,True,True,True,1,1.0,3.644119000004139,0.001289685399056104,0.00037867818799872176,0.0,0.0,0.0
1617,False,False,False,1,1.0,4.828370799994445,0.001729159636556869,0.0005077168729762431,0.0,0.0,0.0
1618,True,True,False,0,0.0,5.6293955000146525,0.002024368990529878,0.0005943964177121833,0.0,0.0,0.0
1619,True,True,True,1,1.0,7.334746199994697,0.0026352547231528567,0.0007737650470486451,0.0,0.0,0.0
1620,False,False,False,1,1.0,4.951743300000089,0.0017786235018144826,0.0005222404822850519,0.0,0.0,0.0
1621,True,True,True,1,1.0,5.678833200014196,0.0020393146700308598,0.0005987847769476864,0.0,0.0,0.0
1622,False,False,True,0,0.0,5.428502299982938,0.0019481603843909269,0.0005720200018019719,0.0,0.0,0.0
1623,True,True,True,1,1.0,4.572775999986334,0.0016390996777528443,0.000481273414721922,0.0,0.0,0.0
1624,True,True,True,1,1.0,2.5572331000003032,0.0009073251670277538,0.00026640935101472814,0.0,0.0,0.0
1625,True,True,True,1,1.0,5.042280000008759,0.001805405830227394,0.0005301043253596582,0.0,0.0,0.0
1626,False,False,False,1,1.0,6.195312299983925,0.0022341702067600897,0.0006559983746391441,0.0,0.0,0.0
1627,False,False,True,0,0.0,5.111993900005473,0.001835369951975922,0.0005389024084712528,0.0,0.0,0.0
1628,False,False,True,0,0.0,4.052845499987598,0.0014325895326277004,0.00042063778403510774,0.0,0.0,0.0
1629,True,True,True,1,1.0,4.37356870000076,0.0015635461693064394,0.00045908934898281214,0.0,0.0,0.0
1630,True,True,True,1,1.0,5.5632700999994995,0.0019931169854518127,0.0005852201855373056,0.0,0.0,0.0
1631,False,False,True,0,0.0,4.310001699996064,0.0015412198519698576,0.0004525338825102221,0.0,0.0,0.0
1632,False,False,True,0,0.0,7.1185342999815475,0.002561070152803637,0.0007519829297215309,0.0,0.0,0.0
1633,True,True,True,1,1.0,8.861471500000334,0.0031933078240049704,0.0009376209278645474,0.0,0.0,0.0
1634,False,False,True,0,0.0,7.480988700001035,0.0026957532897705695,0.0007915286718831067,0.0,0.0,0.0
1635,True,True,True,1,1.0,5.913085699998192,0.0021200161208992188,0.0006224803845788686,0.0,0.0,0.0
1636,True,True,True,1,1.0,4.93615989999671,0.001763996146505407,0.0005179455895866403,0.0,0.0,0.0
1637,False,False,True,0,0.0,6.162400799992611,0.002214092994096264,0.0006501032916079128,0.0,0.0,0.0
1638,False,False,False,1,1.0,6.591376500000479,0.002365840689851846,0.0006946595395919262,0.0,0.0,0.0
1639,False,False,False,1,1.0,6.254194900000584,0.002246066292345731,0.0006594913103094599,0.0,0.0,0.0
1640,False,False,True,0,0.0,4.1158754999923985,0.0014766763469584708,0.00043358258047742677,0.0,0.0,0.0
1641,True,True,True,1,1.0,5.234312800006592,0.0018812231220220845,0.0005523658433211673,0.0,0.0,0.0
1642,False,False,False,1,1.0,5.746515600010753,0.002056762850928363,0.0006039079221201262,0.0,0.0,0.0
1643,True,True,True,1,1.0,6.815461799997138,0.002448536012646036,0.0007189405890746854,0.0,0.0,0.0
1644,False,False,False,1,1.0,4.474128500005463,0.0015915019574584165,0.00046729774399853827,0.0,0.0,0.0
1645,False,False,True,0,0.0,7.986090799997328,0.002880104372869973,0.0008456579457004083,0.0,0.0,0.0
1646,True,True,True,1,1.0,2.8182766000099946,0.0009941446624812192,0.0002919013425076483,0.0,0.0,0.0
1647,False,False,True,0,0.0,3.7904535999987274,0.0013532298646212336,0.00039733615147970837,0.0,0.0,0.0
1648,False,False,False,1,1.0,5.623449500009883,0.0020229139433985094,0.0005939691859147521,0.0,0.0,0.0
1649,True,True,True,1,1.0,2.8653894000017317,0.0010132697535586888,0.0002975168630367844,0.0,0.0,0.0
1650,False,False,False,1,1.0,5.1329974999971455,0.0018464055518143932,0.0005421426878086553,0.0,0.0,0.0
1651,True,True,True,1,1.0,3.87411649999558,0.0013797416752912006,0.00040512056497498094,0.0,0.0,0.0
1652,False,False,False,1,1.0,3.9866674999939278,0.001416773551050709,0.0004159938861904244,0.0,0.0,0.0
1653,False,False,False,1,1.0,4.211385100003099,0.0015040153773107688,0.00044160988270402194,0.0,0.0,0.0
1654,True,True,False,0,0.0,3.7207785000064177,0.0013337721936496425,0.0003916229786457831,0.0,0.0,0.0
1655,True,True,True,1,1.0,4.699132000008831,0.0016808758562846407,0.0004935397609172887,0.0,0.0,0.0
1656,False,False,False,1,1.0,4.580141400001594,0.00164257695357352,0.0004822944145005571,0.0,0.0,0.0
1657,False,False,True,0,0.0,5.494038000004366,0.0019673567749271476,0.0005776564573202651,0.0,0.0,0.0
1658,True,True,True,1,1.0,5.450446100003319,0.0019467876696282072,0.0005716169444832132,0.0,0.0,0.0
1659,False,False,False,1,1.0,3.28253080000286,0.0011574618541802027,0.000339854632718481,0.0,0.0,0.0
1660,True,True,True,1,1.0,3.158018499991158,0.0011198187265457264,0.0003288018353667697,0.0,0.0,0.0
1661,False,False,True,0,0.0,6.050773499999195,0.0021786643770568344,0.0006397007201640469,0.0,0.0,0.0
1662,False,False,True,0,0.0,7.316672199987806,0.0026339596146103903,0.0007733847765140777,0.0,0.0,0.0
1663,True,True,True,1,1.0,7.07572340000479,0.002539097495201161,0.0007455313050287866,0.0,0.0,0.0
1664,False,False,True,0,0.0,4.894944500003476,0.0017507418937687974,0.0005140538680759139,0.0,0.0,0.0
1665,True,True,True,1,1.0,3.2032717000111006,0.0011346944171138843,0.00033316964441051206,0.0,0.0,0.0
1666,True,True,False,0,0.0,6.348338300012983,0.0022867640582917882,0.0006714410123649598,0.0,0.0,0.0
1667,False,False,True,0,0.0,7.980050600017421,0.0028802279343986335,0.0008456942259093753,0.0,0.0,0.0
1668,False,False,False,1,1.0,7.696493700001156,0.00277417231607516,0.0008145541126668667,0.0,0.0,0.0
1669,False,False,False,1,1.0,4.901044900005218,0.001757378810716593,0.0005160026035470052,0.0,0.0,0.0
1670,False,False,True,0,0.0,5.859814700001152,0.00210371788598986,0.0006176948872261262,0.0,0.0,0.0
1671,True,True,True,1,1.0,6.464526800002204,0.002328950958956888,0.0006838279550355011,0.0,0.0,0.0
1672,True,True,True,1,1.0,5.177916599990567,0.0018600637045970935,0.0005461530026892828,0.0,0.0,0.0
1673,False,False,False,1,1.0,4.8613815999851795,0.0017443986980851577,0.0005121913752157482,0.0,0.0,0.0
1674,False,False,False,1,1.0,3.6881677999917883,0.0013105520383067536,0.00038480506293026874,0.0,0.0,0.0
1675,False,False,False,1,1.0,3.2072216999949887,0.001139527921049717,0.0003345888606887186,0.0,0.0,0.0
1676,False,False,True,0,0.0,4.0530452000239165,0.0014409552820692946,0.00042309414032332566,0.0,0.0,0.0
1677,True,True,True,1,1.0,8.083952899993164,0.0029090947413572556,0.0008541701148047605,0.0,0.0,0.0
1678,False,False,True,0,0.0,6.369093100001919,0.0022890686567118373,0.0006721176899131491,0.0,0.0,0.0
1679,True,True,False,0,0.0,5.708965400015586,0.00203893368981283,0.0005986729133112271,0.0,0.0,0.0
1680,True,True,True,1,1.0,4.5310142999951495,0.001626270558442267,0.0004775065211386463,0.0,0.0,0.0
1681,False,False,True,0,0.0,5.745931499972357,0.002061000894417225,0.0006051522989504731,0.0,0.0,0.0
1682,False,False,True,0,0.0,4.536271999983001,0.0016166113521075534,0.00047467037927411706,0.0,0.0,0.0
1683,False,False,False,1,1.0,4.61212879998493,0.0016516213235519943,0.00048495002775131215,0.0,0.0,0.0
1684,False,False,False,1,1.0,4.88076459999138,0.0017505137538750093,0.0005139868815056595,0.0,0.0,0.0
1685,False,False,False,1,1.0,6.895175500001642,0.002477796444917331,0.0007275320544666816,0.0,0.0,0.0
1686,True,True,False,0,0.0,15.105875099994591,0.0054602979484355855,0.0016032559060992952,0.0,0.0,0.0
1687,False,False,True,0,0.0,10.251778500009095,0.003695570740159687,0.001085095661724156,0.0,0.0,0.0
1688,False,False,True,0,0.0,4.917210299987346,0.0017567373048185948,0.0005158142442066402,0.0,0.0,0.0
1689,True,True,True,1,1.0,6.375705700003891,0.0022967001841578986,0.0006743584635057261,0.0,0.0,0.0
1690,False,False,False,1,1.0,3.100121499999659,0.0010943433699471092,0.0003213217461276064,0.0,0.0,0.0
1691,False,False,False,1,1.0,5.428644400002668,0.0019550065793101663,0.0005740301855945471,0.0,0.0,0.0
1692,False,False,True,0,0.0,9.4168398000038,0.003395959487418856,0.000997123628874159,0.0,0.0,0.0
1693,True,True,True,1,1.0,3.9102276000048732,0.0013845316408081486,0.00040652699747693974,0.0,0.0,0.0
1694,True,True,True,1,1.0,5.467658499983372,0.0019667743858693756,0.0005774854559014161,0.0,0.0,0.0
1695,True,True,True,1,1.0,4.9933200999948895,0.0017849241566855237,0.0005240904842867164,0.0,0.0,0.0
1696,True,True,True,1,1.0,4.3866315000050236,0.0015685754726095134,0.0004605660559867822,0.0,0.0,0.0
1697,False,False,False,1,1.0,4.696740900006262,0.00168395319772029,0.0004944433317257648,0.0,0.0,0.0
1698,False,False,False,1,1.0,5.819557800001348,0.0020852002299645194,0.0006122577221354833,0.0,0.0,0.0
1699,True,True,True,1,1.0,7.1833748999924865,0.0025900369694232235,0.0007604881835125905,0.0,0.0,0.0
1700,False,False,True,0,0.0,3.9551366999949096,0.0014065471281108145,0.0004129911978515302,0.0,0.0,0.0
1701,False,False,False,1,1.0,4.549173600011272,0.0016205961666161354,0.000475840402861827,0.0,0.0,0.0
1702,True,True,True,1,1.0,3.707820699986769,0.0013221061121593194,0.0003881975769136752,0.0,0.0,0.0
1703,True,True,True,1,1.0,5.688544200005708,0.00203751565869222,0.0005982565501767205,0.0,0.0,0.0
1704,True,True,True,1,1.0,7.3487536999891745,0.002650819026685505,0.0007783350470374167,0.0,0.0,0.0
1705,True,True,True,1,1.0,4.322086600004695,0.0015511661691824704,0.000455454326040163,0.0,0.0,0.0
1706,False,False,True,0,0.0,4.27520679999725,0.0015262426108524137,0.00044813625613426676,0.0,0.0,0.0
1707,False,False,False,1,1.0,5.145823200015002,0.001846954573164252,0.0005423038917814143,0.0,0.0,0.0
1708,False,False,False,1,1.0,3.624768399997265,0.0012982526133999519,0.000381193698530437,0.0,0.0,0.0
1709,True,True,True,1,1.0,4.537678799999412,0.0016157810074853964,0.0004744265729961185,0.0,0.0,0.0
1710,False,False,False,1,1.0,5.9216695000068285,0.002134227380363165,0.0006266531029696679,0.0,0.0,0.0
1711,False,False,False,1,1.0,5.847344699985115,0.0021060193389309378,0.0006183706411969236,0.0,0.0,0.0
1712,False,False,False,1,1.0,6.119074300004286,0.0021952917733694026,0.0006445828660822593,0.0,0.0,0.0
1713,False,False,True,0,0.0,7.980947299991385,0.0028729970559070958,0.0008435710910992748,0.0,0.0,0.0
1714,False,False,False,1,1.0,3.719957200009958,0.001327042531799546,0.0003896470113617432,0.0,0.0,0.0
1715,False,False,False,1,1.0,2.7328840999980457,0.0009605975517846097,0.00028205122006656145,0.0,0.0,0.0
1716,True,True,True,1,1.0,3.9659583999891765,0.0014108020369588473,0.00041424052669859014,0.0,0.0,0.0
1717,False,False,False,1,1.0,4.27394829998957,0.001521648130518985,0.0004467872221072615,0.0,0.0,0.0
1718,True,True,False,0,0.0,5.100405100005446,0.0018237121219314338,0.0005354794295335406,0.0,0.0,0.0
1719,True,True,True,1,1.0,5.3449841999972705,0.0019124384356745327,0.0005615313021380015,0.0,0.0,0.0
1720,True,True,True,1,1.0,4.729319600010058,0.001695337863587038,0.0004977861040363967,0.0,0.0,0.0
1721,False,False,True,0,0.0,5.6991100999875925,0.0020475350160595466,0.0006011984397999942,0.0,0.0,0.0
1722,False,False,False,1,1.0,11.982828799984418,0.004329493746521793,0.0012712285089717054,0.0,0.0,0.0
1723,False,False,True,0,0.0,6.31711709999945,0.0022677042290197577,0.000665844654045652,0.0,0.0,0.0
1724,False,False,True,0,0.0,6.474484300008044,0.002330901072809912,0.000684400548615916,0.0,0.0,0.0
1725,False,False,False,1,1.0,6.029984699998749,0.002159870060293893,0.0006341823217843542,0.0,0.0,0.0
1726,False,False,True,0,0.0,10.041679499991005,0.003627152131451346,0.0010650065494569084,0.0,0.0,0.0
1727,True,True,True,1,1.0,8.776448800010257,0.003165271396733832,0.0009293888555430627,0.0,0.0,0.0
1728,True,True,True,1,1.0,4.637143400002969,0.0016558323973017064,0.00048618648571093317,0.0,0.0,0.0
1729,True,True,True,1,1.0,5.1900623999972595,0.001853974824850634,0.0005443651822246803,0.0,0.0,0.0
1730,False,False,True,0,0.0,4.251816399992094,0.001516503148098267,0.00044527654933249896,0.0,0.0,0.0
1731,True,True,True,1,1.0,6.20288480000454,0.002223257914156044,0.0006527943008446853,0.0,0.0,0.0
1732,False,False,True,0,0.0,3.6747475000011036,0.0013138476427603358,0.00038577272025488166,0.0,0.0,0.0
1733,False,False,True,0,0.0,5.18649939999159,0.0018562474988283886,0.0005450324860992824,0.0,0.0,0.0
1734,True,True,True,1,1.0,5.577810300004785,0.001993316704109717,0.0005852788270475064,0.0,0.0,0.0
1735,True,True,False,0,0.0,5.955841699993471,0.002136913881762486,0.0006274419150960173,0.0,0.0,0.0
1736,True,True,True,1,1.0,5.006697699995129,0.001803796032400235,0.0005296316555716004,0.0,0.0,0.0
1737,True,True,True,1,1.0,4.186575599989737,0.001486597616711434,0.0004364956695574833,0.0,0.0,0.0
1738,False,False,False,1,1.0,2.7561616000020877,0.0009681715956933799,0.0002842751153089942,0.0,0.0,0.0
1739,False,False,True,0,0.0,5.499179300008109,0.001979958443418806,0.0005813565666598561,0.0,0.0,0.0
1740,True,True,True,1,1.0,4.518112900012056,0.0016117660913197687,0.0004732477109421018,0.0,0.0,0.0
1741,True,True,True,1,1.0,6.532712899992475,0.0023498506624901523,0.0006899645383212228,0.0,0.0,0.0
1742,False,False,False,1,1.0,6.3577860000077635,0.0022762814755808458,0.0006683631102429139,0.0,0.0,0.0
1743,True,True,True,1,1.0,4.336809800006449,0.0015528591154701727,0.00045595140992827667,0.0,0.0,0.0
1744,True,True,False,0,0.0,5.323845499980962,0.0019145852811365883,0.0005621616601695642,0.0,0.0,0.0
1745,False,False,False,1,1.0,5.713233699978446,0.0020518084664861744,0.0006024532128363039,0.0,0.0,0.0
1746,True,True,True,1,1.0,7.269434200003161,0.002617211974904737,0.0007684673246598242,0.0,0.0,0.0
1747,False,False,False,1,1.0,3.804310899999109,0.0013453883781090659,0.00039503372958223066,0.0,0.0,0.0
1748,True,True,True,1,1.0,4.482142399996519,0.0015976367623060318,0.00046909904901844545,0.0,0.0,0.0
1749,False,False,False,1,1.0,3.30158039998787,0.001162549182992574,0.00034134837720673557,0.0,0.0,0.0
1750,False,False,False,1,1.0,3.2982984999980545,0.0011667471850111324,0.00034258099703694074,0.0,0.0,0.0
1751,True,True,True,1,1.0,5.71850099999574,0.002050397111995071,0.0006020388100976933,0.0,0.0,0.0
1752,False,False,False,1,1.0,5.774427200012724,0.0020637768732167877,0.0006059673834838878,0.0,0.0,0.0
1753,True,True,True,1,1.0,7.497814599992125,0.002703392874037022,0.0007937718111240417,0.0,0.0,0.0
1754,False,False,True,0,0.0,6.493829000013648,0.0023257505943379284,0.0006828882620873373,0.0,0.0,0.0
1755,False,False,True,0,0.0,3.7970849000121234,0.0013513063855288686,0.00039677137841343706,0.0,0.0,0.0
1756,True,True,True,1,1.0,3.517656399999396,0.0012596822022384354,0.0003698686316422653,0.0,0.0,0.0
1757,False,False,True,0,0.0,3.6005654000036884,0.0012807167679683405,0.0003760448132457557,0.0,0.0,0.0
1758,True,True,True,1,1.0,4.271845700000995,0.00152659010325727,0.00044823828705925863,0.0,0.0,0.0
1759,True,True,True,1,1.0,4.22447660000762,0.0015094397906272527,0.0004432026021433097,0.0,0.0,0.0
1760,False,False,True,0,0.0,4.931715400001849,0.0017718223209562817,0.0005202435155476445,0.0,0.0,0.0
1761,True,True,True,1,1.0,3.7879363000101876,0.0013502654264080747,0.0003964657313820514,0.0,0.0,0.0
1762,False,False,True,0,0.0,4.433732000004966,0.001588873173117794,0.00046652587878902676,0.0,0.0,0.0
1763,True,True,True,1,1.0,4.310421900008805,0.0015333199316406546,0.00045021430324090086,0.0,0.0,0.0
1764,False,False,True,0,0.0,5.174897000004421,0.0018443421036721237,0.0005415368169473462,0.0,0.0,0.0
1765,True,True,True,1,1.0,2.626015300003928,0.000918882872816174,0.00026980293140928366,0.0,0.0,0.0
1766,False,False,True,0,0.0,3.9995220999990124,0.0014287239124362073,0.0004195027583531258,0.0,0.0,0.0
1767,False,False,False,1,1.0,4.33935000000929,0.0015535077964256645,0.0004561418760132574,0.0,0.0,0.0
1768,False,False,True,0,0.0,3.651570799993351,0.0013059478303847117,0.000383453172682954,0.0,0.0,0.0
1769,True,True,True,1,1.0,3.350192900004913,0.001194016849671703,0.0003505879320681937,0.0,0.0,0.0
1770,True,True,True,1,1.0,5.3699423000070965,0.0019237787038648261,0.0005648610383766707,0.0,0.0,0.0
1771,True,True,True,1,1.0,3.4142882999876747,0.0012179496611087197,0.0003576150982866509,0.0,0.0,0.0
1772,True,True,True,1,1.0,5.32943320000777,0.001902681790399867,0.0005586665501944183,0.0,0.0,0.0
1773,True,True,True,1,1.0,5.088462300001993,0.0018220091299410235,0.0005349793960202692,0.0,0.0,0.0
1774,False,False,False,1,1.0,3.6815462999948068,0.0013012433745138341,0.0003820718475737392,0.0,0.0,0.0
1775,False,False,False,1,1.0,3.393655599997146,0.0012031473804129777,0.0003532688438929713,0.0,0.0,0.0
1776,False,False,True,0,0.0,7.469142700007069,0.0026806279909054485,0.0007870875727038998,0.0,0.0,0.0
1777,False,False,False,1,1.0,4.727459999994608,0.0016973743174994362,0.0004983840488360001,0.0,0.0,0.0
1778,False,False,False,1,1.0,5.127691600020626,0.0018356931638178141,0.0005389973101230176,0.0,0.0,0.0
1779,True,True,True,1,1.0,5.104863800006569,0.0018306598243720928,0.0005375194180244614,0.0,0.0,0.0
1780,False,False,True,0,0.0,4.178339599995525,0.001488570708143162,0.0004370750098281178,0.0,0.0,0.0
1781,True,True,False,0,0.0,6.93694119999418,0.002499552270337805,0.0007339200127661795,0.0,0.0,0.0
1782,False,False,True,0,0.0,5.377721900003962,0.0019291611002546646,0.0005664414207811599,0.0,0.0,0.0
1783,False,False,False,1,1.0,4.177094300001045,0.0014896208645720202,0.0004373833573785253,0.0,0.0,0.0
1784,True,True,True,1,1.0,4.175136400008341,0.0014880770168655666,0.00043693005190383066,0.0,0.0,0.0
1785,True,True,True,1,1.0,4.633791399988695,0.0016572792698131263,0.0004866113172716306,0.0,0.0,0.0
1786,True,True,True,1,1.0,7.773027000002912,0.002801528353407166,0.0008225864084928806,0.0,0.0,0.0
1787,True,True,True,1,1.0,5.617961900003138,0.0020157677062070637,0.000591870903533137,0.0,0.0,0.0
1788,True,True,False,0,0.0,5.944143199987593,0.0021389519625005663,0.0006280403375651373,0.0,0.0,0.0
1789,False,False,False,1,1.0,5.010444499988807,0.0017962260961590188,0.0005274089664249391,0.0,0.0,0.0
1790,False,False,False,1,1.0,5.686883199989097,0.0020394461312372193,0.0005988233766646815,0.0,0.0,0.0
1791,False,False,True,0,0.0,3.5070336000062525,0.0012562760615965256,0.00036886851861680093,0.0,0.0,0.0
1792,False,False,True,0,0.0,5.30914969999867,0.0019039761555902344,0.0005590466024655038,0.0,0.0,0.0
1793,True,True,True,1,1.0,4.858010299998568,0.0017447154497386137,0.0005122843800231718,0.0,0.0,0.0
1794,True,True,True,1,1.0,4.330884099996183,0.0015491019580637512,0.0004548482311532584,0.0,0.0,0.0
1795,False,False,False,1,1.0,4.481301799984067,0.0015934985697161064,0.0004678839904679728,0.0,0.0,0.0
1796,True,True,False,0,0.0,5.096472300007008,0.0018270749626157921,0.0005364668287999145,0.0,0.0,0.0
1797,True,True,True,1,1.0,3.924367599989637,0.0013951476797809635,0.00040964408510535795,0.0,0.0,0.0
1798,True,True,True,1,1.0,5.3353826999955345,0.0019130396227529252,0.0005617078230427589,0.0,0.0,0.0
1799,True,True,True,1,1.0,4.783078699998441,0.001707942272225802,0.0005014870179395983,0.0,0.0,0.0
1800,False,False,True,0,0.0,4.6221795000165,0.0016546536035629835,0.000485840367597686,0.0,0.0,0.0
1801,True,True,True,1,1.0,4.01242149999598,0.0014261258515206319,0.0004187399141738085,0.0,0.0,0.0
1802,True,True,True,1,1.0,3.059699000004912,0.0010832225499966459,0.00031805644441062667,0.0,0.0,0.0
1803,True,True,True,1,1.0,6.681251100002555,0.0024015343067869677,0.0007051399204615591,0.0,0.0,0.0
1804,False,False,False,1,1.0,6.029191299996455,0.002164456780536681,0.0006355290772889657,0.0,0.0,0.0
1805,False,False,False,1,1.0,4.299282700012554,0.0015331704839132761,0.0004501704223109891,0.0,0.0,0.0
1806,False,False,False,1,1.0,7.005174799982342,0.002517950237310338,0.0007393220346865006,0.0,0.0,0.0
1807,True,True,True,1,1.0,4.824118100004853,0.0017295233965684822,0.0005078236804055316,0.0,0.0,0.0
1808,True,True,True,1,1.0,4.46357929999067,0.0015880259164976858,0.00046627710680020894,0.0,0.0,0.0
