qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
5725b97c271a42140099d0b8,Five,Five,['five'],1,1.0,0.30878750000556465,8.663082615824922e-05,2.5436594303112668e-05,0.1015207999953418,2.7597468608380913e-05,8.103185019867522e-06
57269a5f708984140094cb64,City of Man,City of Man,['City of Man'],1,1.0,0.3694138999999268,0.00010304490765250868,3.0256106598482252e-05,0.015028800000436604,3.707457778242921e-06,1.0885859408614751e-06
57302834a23a5019007fcea8,One of the world's poorest countries,One of the world's poorest countries.,"[""one of the world's poorest countries""]",1,1.0,0.36512930000026245,0.00010122102670793701,2.972057759914545e-05,0.0319182000021101,8.305101666297154e-06,2.438548852642906e-06
5727728ef1498d1400e8f860,Shaye J D Cohen,Shaye J. D. Cohen,['Shaye J. D. Cohen'],1,1.0,0.28306639999937033,7.864169150764957e-05,2.3090819872091703e-05,0.01996629999484867,5.074173888230385e-06,1.4898819316647334e-06
573383494776f41900660c44,Seven,Seven,['seven'],1,1.0,0.28813710000395076,8.084505491665106e-05,2.3737772736591857e-05,0.024719100001675542,6.368606110239246e-06,1.8699538846202548e-06
572621ec271a42140099d4b9,World War I,World War I,['World War I'],1,1.0,0.3434285000039381,9.600751404001908e-05,2.8189782932755914e-05,0.018997800005308818,4.718716667735457e-06,1.3855123728044133e-06
5730f4ede6313a140071caf2,Archaic grammar and vocabulary,Archaic grammar and vocabulary.,['archaic grammar and vocabulary'],1,1.0,0.34398650000366615,9.605504103629626e-05,2.8203737837451616e-05,0.03257129999838071,8.569964529514449e-06,2.5163180428537003e-06
56d6477c1c85041400947065,The Giving of Love,The Giving of Love,['The Giving of Love'],1,1.0,0.3046643000052427,8.556914193760988e-05,2.512486195567911e-05,0.021834599996509496,5.4952372222841305e-06,1.6135147963066602e-06
572688fd708984140094c92c,Broadcasting White Sox games,Broadcasting White Sox games.,['by broadcasting White Sox games for a decade'],0,0.7272727272727273,0.34782229999837,9.622738007084482e-05,2.825434012648432e-05,0.020455300000321586,5.207705555343031e-06,1.5290895785681355e-06
57298edfaf94a219006aa502,Chemoreception,Chemoreception,['Chemoreception'],1,1.0,0.29350350000459,8.256135642038852e-05,2.424171419702124e-05,0.030328099994221702,7.875716110639688e-06,2.3124724123822064e-06
5728ce584b864d1900164e7e,Rueil-Malmaison,Rueil-Malmaison,['Rueil-Malmaison'],1,1.0,0.36201640000217594,0.0001007150701997169,2.9572018350603773e-05,0.03561199999967357,9.304989999832793e-06,2.73213665523527e-06
570fcc475ab6b81900391015,King George VI and Queen Elizabeth,King George VI and Queen Elizabeth.,['King George VI and Queen Elizabeth'],1,1.0,0.3389695000005304,9.473404329796462e-05,2.781586570191535e-05,0.01661220000096364,4.1723761122638175e-06,1.2250955364754663e-06
56e0d133231d4119001ac3dc,Uniform Resource Locator,Uniform Resource Locator,['Uniform Resource Locator'],1,1.0,0.3152436999953352,8.875283274985882e-05,2.6059659130876225e-05,0.017153099994175136,4.2959444437454095e-06,1.2613777428908614e-06
573150b7497a881900248dc9,Wet belly feathers,Wet belly feathers.,['wetting their belly feathers'],0,0.5714285714285715,0.3631325000023935,0.00010187384430228745,2.9912258286469067e-05,0.02338110000710003,5.9687133342473925e-06,1.7525371317305944e-06
572693ac5951b619008f7733,195,195,['195'],1,1.0,0.31059239999740385,8.703004887001102e-05,2.555381431134765e-05,0.03785570000036387,9.929941667319832e-06,2.915635332667747e-06
5726c9c0f1498d1400e8eb38,Edaphic and climatic factors,Edaphic and climatic factors.,['edaphic (soil) and climatic factors'],0,0.888888888888889,0.3542142000005697,9.899325727427425e-05,2.906645862328066e-05,0.01644519999535987,4.124441665488929e-06,1.2110209959241654e-06
5731458d05b4da19006bcf9a,Fiber optic cable,Fiber optic cable,['fiber optic'],0,0.8,0.28513629999361,8.006387846435314e-05,2.3508403245644723e-05,0.023156199997174554,5.955674443046317e-06,1.7487086448010303e-06
570b50126b8089140040f86a,UN Security Council Resolution 1973,UN Security Council Resolution 1973,['United Nations Security Council Resolution 1973'],0,0.7272727272727272,0.3653390999970725,0.0001018124312146543,2.9894226139434336e-05,0.025432500005990732,6.576207279630866e-06,1.9309098624960767e-06
56e3c1098c00841900fbaee5,Bilingual catechism,Bilingual catechism.,['bilingual German-Estonian translation of the Lutheran catechism'],0,0.5,0.2828282000045874,7.964891900784515e-05,2.338656260513008e-05,0.03011040000274079,7.809731111168125e-06,2.2930978578952938e-06
572eda2cdfa6aa1500f8d454,Soothsayers and magicians,Soothsayers and magicians.,"['a possessed man, a soothsayer or a magician']",0,0.0,0.3492859000034514,9.764203282619974e-05,2.8669711303390926e-05,0.05463009999948554,1.4558358969425179e-05,4.274633952444274e-06
57101252a58dae1900cd685a,Pansexual polysexual bisexual and none,"Pansexual, polysexual, bisexual, and none.","['pansexual or polysexual,']",0,0.5,0.3386876000004122,9.511352089050322e-05,2.7927288136591127e-05,0.04433390000485815,1.1737519444795907e-05,3.4463773864603714e-06
572790c7f1498d1400e8fc3d,Party chair,Party chair.,['party chair'],1,1.0,0.2884663000004366,8.139137362175725e-05,2.3898183157203604e-05,0.031488400003581773,8.192495557361528e-06,2.4054853804809834e-06
5726a5d15951b619008f78f4,Robert Nozick,Robert Nozick,['Robert Nozick'],1,1.0,0.32359039999573724,8.986497667649916e-05,2.638620748696537e-05,0.04540560000168625,1.1947021667462347e-05,3.5078915527206816e-06
56bf8fc1a10cfb1400551177,Top four,Top four,['number four'],0,0.5,0.32316659999924013,9.074672965628574e-05,2.664510831727052e-05,0.061479700001655146,1.64319222995046e-05,4.824750723134692e-06
56cec9e1aab44d1400b88a62,Satellite images,Satellite images.,['satellite images of the quake-stricken areas'],0,0.5714285714285715,0.3230727999980445,8.971727269294853e-05,2.6342838556145433e-05,0.017907699999341276,4.513162805537085e-06,1.325157526474923e-06
570afaaa6b8089140040f66e,2013,2013,['2013'],1,1.0,0.32649900000251364,9.123814821238674e-05,2.678939892373119e-05,0.07243279999966035,1.9303966666767437e-05,5.668042085231995e-06
57302668947a6a140053d194,Clock and notifications,Clock and notifications.,['clock and notifications'],1,1.0,0.33441940000193426,9.361284171067104e-05,2.7486657830159676e-05,0.02638239999942016,6.929086181466005e-06,2.0345223739098747e-06
5725ce2e271a42140099d20a,Alexander the Great the Diadochi,"Alexander the Great, the Diadochi",['Alexander'],0,0.5,0.35482399999455083,9.919301618854982e-05,2.912511195358108e-05,0.04188050000084331,1.10840539491572e-05,3.2545064619781227e-06
56f8e1cd9b226e1400dd117a,Chinese,Chinese,['Chinese'],1,1.0,0.2304770999980974,6.303788994732766e-05,1.850922244912415e-05,0.06266909999976633,1.6791595215791943e-05,4.930358097081539e-06
5730f7c9e6313a140071cb0f,Holes,Holes,['holes existing in the P-region'],0,0.4,0.23583330000110436,6.450970925665538e-05,1.8941378903345976e-05,0.022231999995710794,5.687106111589754e-06,1.6698514528189824e-06
56e7997100c9c71400d7735e,1 400 kilometres (870 mi),"1,400 kilometres (870 mi)",['750 mi'],0,0.3333333333333333,0.38770680000016,0.00011167747876704366,3.279080722377793e-05,0.020425500006240327,5.178457778553517e-06,1.520501829086169e-06
572f59f204bcaa1900d76893,1906,1906,['1906'],1,1.0,0.2726219999967725,7.620780292323384e-05,2.2376180069538406e-05,0.053435200003150385,1.4141317777709143e-05,4.1521820716092756e-06
5707093790286e26004fc835,Headings,Headings.,['headings'],1,1.0,0.3221997000000556,9.030303617326686e-05,2.651483077493392e-05,0.02612970000336645,6.7059672224180156e-06,1.969010053477085e-06
5727c9482ca10214002d962b,Strasbourg,Strasbourg,['Straßburg'],0,0.0,0.3242935000016587,9.062949792779294e-05,2.6610686667964342e-05,0.056906800004071556,1.5189034003697029e-05,4.459813128209842e-06
5726738af1498d1400e8e009,2 to 3 years,2 to 3 years,['2 to 3 years'],1,1.0,0.34974099999817554,9.591132797335615e-05,2.8161540723096646e-05,0.026758799998788163,6.901468332135765e-06,2.026413204690427e-06
57277c575951b619008f8b14,90%,90%,['90%'],1,1.0,0.3257445000053849,9.111909827678109e-05,2.675444341137949e-05,0.02648340000450844,6.832577777458937e-06,2.0061855193693856e-06
572631d1ec44d21400f3dc00,Grand Orient de France,Grand Orient de France,['Grand Orient of France'],0,0.75,0.33232000000134576,9.306006839534079e-05,2.732435220308465e-05,0.014853500004392117,3.6741466674154956e-06,1.078805112841257e-06
5728062d3acd2414000df281,A group,A group.,['a group'],1,1.0,0.32741489999898477,9.157026620523023e-05,2.6886915604794487e-05,0.05805340000370052,1.5400079999704352e-05,4.521780578109584e-06
5727d11d3acd2414000ded1c,One per hour,One per hour.,['one tornado per hour'],0,0.8571428571428571,0.33842059999733465,9.488049075279898e-05,2.7858865690032053e-05,0.027060200001869816,6.972407777276303e-06,2.047242486438607e-06
5726f607dd62a815002e964f,October 21 2000,"October 21, 2000","['October 21, 2000']",1,1.0,0.37686050000047544,0.00010525970124256197,3.090641559948853e-05,0.034633300005225465,9.322729711144421e-06,2.737345399739956e-06
572b7b6bbe1ee31400cb83d2,Idealism,Idealism,['relativity'],0,0.0,0.29685260000405833,8.316981877381691e-05,2.442037127232839e-05,0.023302300003706478,5.953328334928503e-06,1.7480197791508857e-06
56e6c362de9d371400068025,Rock music hardened,Rock music hardened.,['rock music continued to harden'],0,0.5,0.34169719999772497,9.571493348080748e-05,2.8103875256289244e-05,0.0267978000047151,6.86933166689414e-06,2.016977218076229e-06
5726e48b708984140094d500,Dielectric material,Dielectric material,['as the dielectric'],0,0.5,0.3208572000003187,8.937023054487186e-05,2.6240939835814848e-05,0.057393800001591444,1.53026650725508e-05,4.493177549707826e-06
572781abf1498d1400e8fa28,Sei Shōnagon,Sei Shōnagon,['Sei Shōnagon'],1,1.0,0.3719072000021697,0.00010449255448396116,3.068116551548459e-05,0.03005989999655867,7.805294444592114e-06,2.2917951612368778e-06
5726f173708984140094d696,Demilitarized Zone,Demilitarized Zone,['The Demilitarized Zone'],1,1.0,0.3113408999997773,8.713475379065084e-05,2.5584557831939147e-05,0.08368860000337008,2.2662007999502815e-05,6.654032163150004e-06
5730bdb32461fd1900a9d034,14%,1.4%,"['33,400']",0,0.0,0.3404080999971484,9.534223124062444e-05,2.7994442204570684e-05,0.009335800001281314,2.1643838903805268e-06,6.355076752382984e-07
57277778708984140094de58,Devout opposition,Devout opposition.,"['is, to the devout, taboo.']",0,0.3333333333333333,0.33138640000106534,9.282149285832812e-05,2.7254301513107935e-05,0.02342260000295937,5.996335001448945e-06,1.76064742195567e-06
572fcaa9947a6a140053ccc3,Stationary phase,Stationary phase,['stationary phase'],1,1.0,0.3091926000051899,8.636022274865847e-05,2.5357139570287827e-05,0.03026089999912074,7.87875166594555e-06,2.313363713922594e-06
56d666041c850414009470f5,$772 million,$772 million,['$772 million'],1,1.0,0.3574356000026455,0.00010017685695598973,2.9413987860345694e-05,0.04244060000200989,1.1217907829509302e-05,3.293808717323053e-06
572658ebf1498d1400e8dcb8,4 percent,4 percent,['4 percent'],1,1.0,0.309312500001397,8.644108440466234e-05,2.5380882217445443e-05,0.07705819999682717,2.0764342923215496e-05,6.096838623514003e-06
570b69c1ec8fbc190045ba04,1983,1983,['1983'],1,1.0,0.34486769999784883,9.678247198302201e-05,2.8417326541333902e-05,0.05347050000273157,1.414705777877114e-05,4.15386745410865e-06
56de708bcffd8e1900b4b8d7,Barbara Baker,Barbara Baker,['Barbara Baker'],1,1.0,0.32353269999293843,9.026457235409333e-05,2.6503537005648167e-05,0.014689000003272668,3.6211738904158763e-06,1.0632512147959218e-06
5725f1a489a1e219009ac0d7,Dial Square,Dial Square,['Dial Square'],1,1.0,0.24868050000077346,6.958685839644832e-05,2.04321344301304e-05,0.029299000001628883,7.887577460496291e-06,2.315955148927262e-06
572eb8ccc246551400ce4567,Miami New York City Los Angeles,"Miami, New York City, Los Angeles.","['Some of the urban areas with a high Venezuelan community include Miami, New York City, Los Angeles, and Washington, D.C.']",0,0.5,0.3770797000033781,0.00010428157126115868,3.06192164970903e-05,0.020054100001289044,5.378826911970395e-06,1.5793343322909885e-06
572ff73b04bcaa1900d76f47,Mithridates the Great,Mithridates the Great,['Mithridates the Great'],1,1.0,0.3249701000022469,9.087941937120807e-05,2.6684068749674913e-05,0.03647769999952288,9.577941156342598e-06,2.812280734896043e-06
572a49623f37b3190047886a,Three times a year,Three times a year.,['average three times a year'],0,0.8571428571428571,0.3273187999948277,9.166710893171146e-05,2.6915350623297146e-05,0.01984249999804888,5.043119444882096e-06,1.4807637076815465e-06
570da8a816d0071400510c67,AA guns,AA guns,['AA guns'],1,1.0,0.3106965999977547,8.714908171330378e-05,2.558876480504435e-05,0.019657999997434672,4.98261777857907e-06,1.462999172715654e-06
570e53ae0b85d914000d7e43,Uranium-238,Uranium-238,['Uranium-238'],1,1.0,0.38661420000426006,0.0001085012656020126,3.185820563976998e-05,0.00863059999392135,1.9980622211328915e-06,5.866722085564916e-07
57262779271a42140099d5ee,Factors or master merchants,Factors or master merchants.,['factor or master merchant and governor'],0,0.4,0.3241746999992756,9.063265045437093e-05,2.6611612314678683e-05,0.05541909999737982,1.4696113332886144e-05,4.31508146994156e-06
571aeca132177014007e9fee,$301 million,$301 million,['$301 million'],1,1.0,0.30750070000067353,8.597051868619209e-05,2.524271443347654e-05,0.0196633000014117,4.9938511119560435e-06,1.4662975106913272e-06
572f9394a23a5019007fc792,Agricultural colonies,Agricultural colonies.,['temporary'],0,0.0,0.3130663000047207,8.699883720396023e-05,2.5544649923541767e-05,0.036946699998225085,9.664735556725645e-06,2.8377653579595767e-06
56e79d9037bdd419002c4241,Crimson and the Blue Red and Blue,"Crimson and the Blue, Red and Blue","['""Crimson and the Blue"", ""Red and Blue""']",1,1.0,0.37478850000479724,0.00010347163839518921,3.0381403530989883e-05,0.05455899999651592,1.4741874152714295e-05,4.32851778886596e-06
570d6de5fed7b91900d460ba,Italian republics,Italian republics.,['Italian republics'],1,1.0,0.2837407999977586,7.924997091509967e-05,2.326942323069274e-05,0.020017499999084976,5.057393599127813e-06,1.484954893275288e-06
57292a1e1d046914007790fd,Cutting tools,Cutting tools,['cutting tools'],1,1.0,0.33439499999803957,9.380780577620308e-05,2.7543903294142264e-05,0.04737540000496665,1.2673487351545217e-05,3.7211968356161e-06
57287a762ca10214002da3b5,Six,Six,['six'],1,1.0,0.3125460999945062,8.772116232070975e-05,2.5756739450613146e-05,0.02376689999800874,5.675078333216435e-06,1.6663198494346282e-06
572eaab5cb0c0d14000f1429,René Descartes,René Descartes,['Descartes'],0,0.6666666666666666,0.3525934999997844,9.855542375400958e-05,2.8937901686666296e-05,0.03856399999494897,1.0120477776743225e-05,2.971580657564488e-06
56e0eb947aa994140058e7c3,Soviet Union,Soviet Union,['the USSR'],0,0.0,0.3193641000034404,8.957253343983083e-05,2.6300340131224898e-05,0.039196400000946596,1.0269137778393794e-05,3.0152302949831367e-06
5725b711271a42140099d082,22 January 1724,22 January 1724,['22 January 1724'],1,1.0,0.39903590000176337,0.00010444646576736505,3.066763291931767e-05,0.0263312999959453,6.802322239576044e-06,1.9973018704804355e-06
5727a7603acd2414000de8ec,3%,3%,['3%'],1,1.0,0.2700129000004381,7.471609374438023e-05,2.1938183540088068e-05,0.04137530000298284,1.0955892282263453e-05,3.2168755577081825e-06
56de5e5b4396321400ee285e,Massachusetts Institute of Technology (MIT),Massachusetts Institute of Technology (MIT),['Massachusetts Institute of Technology'],0,0.888888888888889,0.3581728999997722,0.00010025063853103199,2.9435651649952944e-05,0.03566159999900265,9.349536665710426e-06,2.7452164735601674e-06
572837da4b864d1900164772,Pantheism,Pantheism.,['pantheism'],1,1.0,0.2827158999934909,7.90470129930581e-05,2.3209830605844125e-05,0.014112099997873884,3.5100849992886646e-06,1.0306332290223156e-06
56de51f9cffd8e1900b4b802,Slovenia,Slovenia,['Slovenia'],1,1.0,0.32547360000171466,9.028263496181742e-05,2.6508840559188043e-05,0.04579060000105528,1.2071204444429087e-05,3.5443541729820505e-06
5706b1910eeca41400aa0d40,Proto-techno,Proto-techno,['proto-techno music sound'],0,0.5,0.36480719999963185,0.00010264198287660025,3.0137799587987706e-05,0.017368100001476705,4.339790555806959e-06,1.2742518641908375e-06
57269102708984140094ca50,Once Upon a Time,Once Upon a Time,['Once Upon a Time'],1,1.0,0.3356721000018297,9.397729839903104e-05,2.7593669818085717e-05,0.05804789999820059,1.5422192777219202e-05,4.528273344893693e-06
570a82f14103511400d597d4,22 000,"22,000","['over 22,000']",0,0.6666666666666666,0.32963759999984177,9.237198788215005e-05,2.7122317596720186e-05,0.04872990000149002,1.294823895791573e-05,3.801869564427538e-06
56cd73b562d2951400fa65cd,To seek the Karmapa,To seek the Karmapa.,['to seek out the Karmapa'],0,0.8571428571428571,0.3221389999962412,8.864535413047404e-05,2.602810119522229e-05,0.019010899995919317,4.743816113299322e-06,1.3928820868237028e-06
56fad9608f12f31900630201,Equal division of property upon divorce,Equal division of property upon divorce.,['equal division of property between the husband and wife upon divorce'],0,0.7499999999999999,0.3304887000049348,9.22269381428937e-05,2.707972800667638e-05,0.0946537999989232,2.3469481110199313e-05,6.891122894455507e-06
57280cc73acd2414000df31d,Cover art and packaging,Cover art and packaging.,['cover art'],0,0.6666666666666666,0.3296342999965418,9.137292225511798e-05,2.6828971357696932e-05,0.04236539999692468,1.1210667852367627e-05,3.29168291096193e-06
5705ffff75f01819005e7857,Pro-Israel stance and censorship,Pro-Israel stance and censorship.,['pro-Israel stance'],0,0.6666666666666666,0.34996289999980945,9.768919604719274e-05,2.8683559396173002e-05,0.042107000001124106,1.1092616667358218e-05,3.2570206523497266e-06
570e719b0b85d914000d7f06,95 °C to 117 °C,9.5 °C to 11.7 °C,['9.5 °C (49.1 °F) to 11.7 °C (53.1 °F)'],0,0.7142857142857143,0.3770638999994844,0.00010924522940885113,3.20766487317957e-05,0.030095899994194042,5.978403888649255e-06,1.7553824780331003e-06
5731bfaae17f3d1400422391,Christ,Christ,['Christ'],1,1.0,0.2206718000015826,6.151242970308132e-05,1.8061315911934482e-05,0.030870599999616388,8.026788890250221e-06,2.3568304910893986e-06
572e9be5cb0c0d14000f1355,Bank of Cyprus,Bank of Cyprus,['Bank of Cyprus'],1,1.0,0.34714979999989737,9.735736527711668e-05,2.8586127049628187e-05,0.02864929999486776,7.4070727774394776e-06,2.174869080310819e-06
57099732200fba14003681b6,Swim to a new location,Swim to a new location.,['swim to a new location'],1,1.0,0.3789567999992869,0.000106248363984397,3.119670733722081e-05,0.026496999998926185,7.063330153699729e-06,2.073939168263306e-06
56e7436700c9c71400d76eff,War,War,['war'],1,1.0,0.2968112000016845,8.302251033600543e-05,2.437711848188182e-05,0.043996899999910966,1.1761450148028866e-05,3.453403933666709e-06
5730969b396df919000961cf,Giorgos Seferis,Giorgos Seferis,['Nobel laureates Giorgos Seferis and Odysseas Elytis are among the most important poets of the 20th century.'],0,0.23529411764705882,0.36105449999740813,9.920117754156725e-05,2.9127508294870608e-05,0.02291470000636764,5.863550000988956e-06,1.7216590117554776e-06
56dd117966d3e219004dabc2,Civil war,Civil war.,['civil war'],1,1.0,0.3338551000051666,9.355704346567786e-05,2.747027431653458e-05,0.02647090000391472,6.827088889945621e-06,2.0045738689783738e-06
5727279cf1498d1400e8f429,Telegraph,Telegraph,['the telegraph'],1,1.0,0.3076437999989139,8.622902330759632e-05,2.531861671297377e-05,0.015653899994504172,3.887117222176231e-06,1.1413376528179848e-06
56e6c3edde9d37140006802c,Big band titles,Big band titles,['big band titles'],1,1.0,0.34424009999929694,9.597904459934762e-05,2.818142371878428e-05,0.05131949999486096,1.3600314444597137e-05,3.993332353659409e-06
5706d83b0eeca41400aa0e74,Birds,Birds,['Birds'],1,1.0,0.3176692999986699,8.867734289278154e-05,2.6037493754489682e-05,0.02424149999569636,6.244061666196406e-06,1.8333850714585583e-06
5732c3e8cc179a14009dac48,Raphael Lemkin,Raphael Lemkin,['Raphael Lemkin'],1,1.0,0.35289149999880465,9.899595422193471e-05,2.9067250502644372e-05,0.03260279999813065,8.490077776837603e-06,2.492861647386317e-06
570fcd6d5ab6b81900391020,2013,2013,['2013'],1,1.0,0.33093019999796525,9.284391796960493e-05,2.7260885987515558e-05,0.04393600000184961,1.1574430555952454e-05,3.398491130668716e-06
5731d97fe99e3014001e632f,Liver,Liver,['liver'],1,1.0,0.2944366000010632,8.267848279457505e-05,2.4276104912133837e-05,0.022276800002146047,5.668775556114269e-06,1.6644692243022083e-06
56fadfc58f12f31900630211,16 721,"16,721","['16,721']",1,1.0,0.35305210000660736,9.826463078542284e-05,2.8852518883613872e-05,0.031945700000505894,8.304694482035182e-06,2.4384292949596e-06
56be96653aeaaa14008c9116,Etta James,Etta James,['Etta James'],1,1.0,0.32743740000296384,9.17670828797057e-05,2.6944705032908396e-05,0.060481100001197774,1.6077638366789377e-05,4.720725665724682e-06
572759cb5951b619008f888d,Rayon,Rayon,['rayon'],1,1.0,0.3066603999977815,8.603860059081992e-05,2.5262704682492957e-05,0.014208099993993528,3.500057222441279e-06,1.027688867266338e-06
5728d223ff5b5019007da753,Auburn Hills,Auburn Hills,['Ford Field'],0,0.0,0.32771730000240495,9.115862787226642e-05,2.67660501145349e-05,0.023913199998787604,6.129830555356521e-06,1.799844465278487e-06
572827734b864d19001645ea,Egypt,Egypt,['Egypt'],1,1.0,0.32020829999964917,8.984842182238099e-05,2.638134664092909e-05,0.04599620000226423,1.2128702222293617e-05,3.5612367044518405e-06
57267ed25951b619008f74a9,Upgrading federal highways,Upgrading federal highways.,['The upgrading of federal highways'],0,0.8571428571428571,0.3473415000044042,9.702707902573103e-05,2.848914820557277e-05,0.03861089999554679,1.0156486721856596e-05,2.982153625279914e-06
572f7ac2b2c2fd1400568169,Poor intelligence,Poor intelligence.,['poor intelligence'],1,1.0,0.3137847000034526,8.788331275678495e-05,2.5804350157349143e-05,0.019765100005315617,5.017893349515844e-06,1.4733568066725359e-06
5728e14d2ca10214002daa19,Flaws in evidence,Flaws in evidence.,['flaws in the evidence'],1,1.0,0.31643849999818485,8.849837821303082e-05,2.598494603960249e-05,0.01710559999628458,4.249125554755058e-06,1.2476307530746198e-06
572792d6dd62a815002ea0ca,Lubricant,Lubricant,['lubricant'],1,1.0,0.3074837999956799,8.606627001654455e-05,2.5270828995603765e-05,0.05660579999675974,1.5065139496145066e-05,4.423435149784166e-06
5727cbba3acd2414000dec95,Eli Whitney,Eli Whitney,['Eli Whitney'],1,1.0,0.32804260000557406,9.205948575571817e-05,2.7030560537929272e-05,0.03747830000065733,9.797629443265677e-06,2.876785739354852e-06
56e6dd2bde9d37140006809f,Incorporating more oldies,Incorporating more oldies.,['incorporating more oldies'],1,1.0,0.3728558000002522,0.00010292051389469765,3.0219582029900868e-05,0.027184500002476852,7.0693044439394726e-06,2.0756933428893195e-06
57320e760fdd8d15006c6723,Camouflaged,Camouflaged,['camouflaged eggs'],0,0.6666666666666666,0.31644429999869317,8.835549599315086e-05,2.5942992877877175e-05,0.020692699996288866,5.258872222313787e-06,1.5441131655208922e-06
56df6fe956340a1900b29b4b,Plymouth City Airport,Plymouth City Airport,['Plymouth City Airport'],1,1.0,0.3294926000016858,9.23438801105233e-05,2.7114064576226902e-05,0.08313330000237329,2.2378042353437284e-05,6.570654002565506e-06
56cedd1caab44d1400b88b42,200,200,['200'],1,1.0,0.30974110000533983,8.63150626953911e-05,2.5343879648795554e-05,0.039724100002786145,1.0426500000095175e-05,3.0614350833888554e-06
56db2b7fe7c41114004b4e8f,1200,1200,['1200'],1,1.0,0.33105559999967227,9.285593518570077e-05,2.7264414489597767e-05,0.020311000000219792,5.154029443292529e-06,1.5133291668700762e-06
570a7b204103511400d59762,Passive sensors,Passive sensors,['passive sensors'],1,1.0,0.33050940000248374,9.2397426354308e-05,2.7129786855928112e-05,0.07494040000165114,2.000303722242178e-05,5.8733035943505694e-06
572ff90304bcaa1900d76f87,Albemarle Point,Albemarle Point,['Albemarle Point'],1,1.0,0.34453580000263173,9.676818815564548e-05,2.8413132515509783e-05,0.01532269999734126,3.805485556424375e-06,1.1173689149437294e-06
5706117a75f01819005e7936,Pennington Street London,"Pennington Street, London","['Times House, Pennington Street']",0,0.5714285714285715,0.3196874999994179,8.932817874807829e-05,2.6228592562422802e-05,0.05755160000262549,1.5226426667989776e-05,4.4707923843673395e-06
5726638e708984140094c48f,1990,1990,['1990'],1,1.0,0.28201160000025993,7.890936248736138e-05,2.3169413583124868e-05,0.016921099995670374,4.254049443544419e-06,1.2490765082068615e-06
57314a6f497a881900248d60,A Roman Catholic Bishop/priest,A Roman Catholic Bishop/priest.,['a Roman Catholic Bishop or priest'],0,0.5,0.3673530999949435,0.0001028302047048731,3.0193065392287214e-05,0.009278400000766851,2.1735561109785014e-06,6.382008280634043e-07
56bfda91a10cfb1400551339,Endorse Pepsi,Endorse Pepsi.,['endorse Pepsi'],1,1.0,0.29551619999983814,8.272702982224774e-05,2.4290359319049872e-05,0.043835199998284224,1.1532228334100284e-05,3.3860996893821848e-06
56d6328b1c85041400946fea,Cats,Cats,['cats'],1,1.0,0.3094697999986238,8.667235659468243e-05,2.5448788494368015e-05,0.04432819999783533,1.1675822777599225e-05,3.428261974626835e-06
57290d37af94a219006a9fe3,Mandalay,Mandalay,['landlocked cities'],0,0.0,0.37456949999614153,0.00010505804547460063,3.084720531388944e-05,0.01237589999800548,2.9905072220572037e-06,8.780744954347191e-07
572874fe3acd2414000dfa18,307,307,['307'],1,1.0,0.3171632000012323,8.863576551450517e-05,2.602528578014264e-05,0.022201600004336797,5.675267778375806e-06,1.6663754744341266e-06
571ddf15556973190063907c,Gradual emancipation,Gradual emancipation,['gradual emancipation'],1,1.0,0.32097559999965597,8.945325220930018e-05,2.626531670592082e-05,0.0570439000002807,1.5192259503720626e-05,4.460760201430349e-06
5725f1c838643c19005acee8,1903,1903,['1903 season'],0,0.6666666666666666,0.2956932000015513,8.263570804385587e-05,2.4263545364583488e-05,0.04584820000309264,1.2123399444236486e-05,3.5596796996291885e-06
5728c5644b864d1900164dbe,East and west,East and west,['east and west'],1,1.0,0.2710862999956589,7.569372562332314e-05,2.2225236389347924e-05,0.04518939999979921,1.1942542800940595e-05,3.5065764652892923e-06
57300ba704bcaa1900d77077,A small number,A small number.,['A small number'],1,1.0,0.3341008000061265,9.348348612711915e-05,2.7448676367375965e-05,0.03096640000148909,8.04138555678138e-06,2.361116372930727e-06
57295470af94a219006aa2bf,Uric acid,Uric acid,['uric acid'],1,1.0,0.32163280000531813,9.000117107187343e-05,2.6426196965712404e-05,0.019920799997635186,5.024440000731071e-06,1.4752790382659585e-06
570b609e6b8089140040f8ed,The Boys Are Back in Town,The Boys Are Back in Town,"['""The Boys Are Back in Town""']",1,1.0,0.3229674000031082,9.033642556935705e-05,2.6524634589119194e-05,0.03478329999779817,9.066479999698155e-06,2.6621052082353567e-06
572fc27ea23a5019007fc9a9,Greater East Asia War,Greater East Asia War,['Greater East Asia War'],1,1.0,0.32433450000098674,9.063143654295103e-05,2.6611255885291163e-05,0.032707700003811624,8.530030000676764e-06,2.5045924429283973e-06
56e8711499e8941900975e1b,Uneven ground,Uneven ground.,['uneven ground.'],1,1.0,0.3072489999976824,8.574845412075036e-05,2.5177511704716688e-05,0.039748700000927784,1.0396188333227958e-05,3.0525349538744023e-06
5726b2c95951b619008f7af2,End of trade routes,End of trade routes.,['Saharan trade routes lost significance.'],0,0.4444444444444445,0.32287700000597397,9.015472036130184e-05,2.6471282198693868e-05,0.030902900005457923,8.035698333696927e-06,2.3594464871322663e-06
